ID_observation,attribute,ability,ID_strains,ID_reference,manual_annotation,last_change
5946,Ability for Yeast lysis,able,21462,18281,0,2017-02-21 13:40:36
5947,Ability for Yeast lysis,able,21464,18281,0,2017-02-21 13:40:36
5948,Ability for Yeast lysis,able,21463,18281,0,2017-02-21 13:40:36
5949,Ability for Yeast lysis,able,21439,18281,0,2017-02-21 13:40:36
5950,Ability for Yeast lysis,able,21441,18281,0,2017-02-21 13:40:36
5951,Ability for Yeast lysis,able,21440,18281,0,2017-02-21 13:40:36
5952,Ability for Yeast lysis,able,21449,18281,0,2017-02-21 13:40:36
5953,Ability for Yeast lysis,able,21447,18281,0,2017-02-21 13:40:36
5954,Ability for Yeast lysis,able,21445,18281,0,2017-02-21 13:40:36
5955,Ability for Yeast lysis,able,21444,18281,0,2017-02-21 13:40:36
5956,Ability for Yeast lysis,able,21442,18281,0,2017-02-21 13:40:36
5957,Ability for Yeast lysis,able,22260,18281,0,2017-02-21 13:40:36
5958,Ability for Yeast lysis,able,22259,18281,0,2017-02-21 13:40:36
5959,Ability for Yeast lysis,able,22256,18281,0,2017-02-21 13:40:36
5960,Ability for Yeast lysis,able,22267,18281,0,2017-02-21 13:40:36
5961,Ability for Yeast lysis,able,22263,18281,0,2017-02-21 13:40:36
5962,Ability for Yeast lysis,able,22264,18281,0,2017-02-21 13:40:36
5963,Ability for Yeast lysis,able,22265,18281,0,2017-02-21 13:40:36
5964,Ability for Yeast lysis,able,22266,18281,0,2017-02-21 13:40:36
5965,Ability for Yeast lysis,able,22216,18281,0,2017-02-21 13:40:36
5966,Ability for Yeast lysis,able,22219,18281,0,2017-02-21 13:40:36
5967,Ability for Yeast lysis,able,22217,18281,0,2017-02-21 13:40:36
5968,Ability for Yeast lysis,able,22223,18281,0,2017-02-21 13:40:36
5969,Ability for Yeast lysis,able,22222,18281,0,2017-02-21 13:40:36
5970,Ability for Yeast lysis,able,22220,18281,0,2017-02-21 13:40:36
5971,Ability for Yeast lysis,able,22228,18281,0,2017-02-21 13:40:36
5972,Ability for Yeast lysis,able,22237,18281,0,2017-02-21 13:40:36
5973,Ability for Yeast lysis,able,22230,18281,0,2017-02-21 13:40:36
5974,Ability for Yeast lysis,able,22229,18281,0,2017-02-21 13:40:36
5975,Ability for Yeast lysis,able,22232,18281,0,2017-02-21 13:40:36
5976,Ability for Yeast lysis,able,22234,18281,0,2017-02-21 13:40:36
5977,Ability for Yeast lysis,able,22246,18281,0,2017-02-21 13:40:36
5978,Ability for Yeast lysis,able,22243,18281,0,2017-02-21 13:40:36
5979,Ability for Yeast lysis,able,22241,18281,0,2017-02-21 13:40:36
5980,Ability for Yeast lysis,able,22240,18281,0,2017-02-21 13:40:36
5981,Ability for Yeast lysis,able,22249,18281,0,2017-02-21 13:40:36
5982,Ability for Yeast lysis,able,22251,18281,0,2017-02-21 13:40:36
5983,Ability for Yeast lysis,able,21089,18281,0,2017-02-21 13:40:36
5984,Ability for Yeast lysis,able,21087,18281,0,2017-02-21 13:40:36
5985,Ability for Yeast lysis,able,21093,18281,0,2017-02-21 13:40:36
5986,Ability for Yeast lysis,able,21085,18281,0,2017-02-21 13:40:36
5987,Ability for Yeast lysis,able,21113,18281,0,2017-02-21 13:40:36
5988,Ability for Yeast lysis,able,21111,18281,0,2017-02-21 13:40:36
5989,Ability for Yeast lysis,able,21107,18281,0,2017-02-21 13:40:36
5990,Ability for Yeast lysis,able,21106,18281,0,2017-02-21 13:40:36
5991,Ability for Yeast lysis,able,21104,18281,0,2017-02-21 13:40:36
5992,Ability for Yeast lysis,able,21103,18281,0,2017-02-21 13:40:36
5993,Ability for Yeast lysis,able,21048,18281,0,2017-02-21 13:40:36
5994,Ability for Yeast lysis,able,21047,18281,0,2017-02-21 13:40:36
5995,Ability for Yeast lysis,able,21049,18281,0,2017-02-21 13:40:36
5996,Ability for Yeast lysis,able,21053,18281,0,2017-02-21 13:40:36
5997,Ability for Yeast lysis,able,21043,18281,0,2017-02-21 13:40:36
5998,Ability for Yeast lysis,able,21044,18281,0,2017-02-21 13:40:36
5999,Ability for Yeast lysis,able,21075,18281,0,2017-02-21 13:40:36
6000,Ability for Yeast lysis,able,21072,18281,0,2017-02-21 13:40:36
6001,Ability for Yeast lysis,able,21064,18281,0,2017-02-21 13:40:36
6002,Ability for Yeast lysis,able,21279,18281,0,2017-02-21 13:40:36
6003,Ability for Yeast lysis,able,21276,18281,0,2017-02-21 13:40:36
6004,Ability for Yeast lysis,able,21286,18281,0,2017-02-21 13:40:36
6005,Ability for Yeast lysis,able,21283,18281,0,2017-02-21 13:40:36
6006,Ability for Yeast lysis,able,21268,18281,0,2017-02-21 13:40:36
6007,Ability for Yeast lysis,able,21258,18281,0,2017-02-21 13:40:36
6008,Ability for Yeast lysis,able,21257,18281,0,2017-02-21 13:40:36
6009,Ability for Yeast lysis,able,21253,18281,0,2017-02-21 13:40:36
6010,Ability for Yeast lysis,able,21248,18281,0,2017-02-21 13:40:36
6011,Ability for Yeast lysis,able,21243,18281,0,2017-02-21 13:40:36
6012,Ability for Yeast lysis,able,21241,18281,0,2017-02-21 13:40:36
6013,Ability for Yeast lysis,able,21239,18281,0,2017-02-21 13:40:36
6014,Ability for Yeast lysis,able,21224,18281,0,2017-02-21 13:40:36
6015,Ability for Yeast lysis,able,21221,18281,0,2017-02-21 13:40:36
6016,Ability for Yeast lysis,able,21223,18281,0,2017-02-21 13:40:36
6017,Ability for Yeast lysis,able,21361,18281,0,2017-02-21 13:40:36
6018,Ability for Yeast lysis,able,21348,18281,0,2017-02-21 13:40:36
6019,Ability for Yeast lysis,able,18229,18281,0,2017-02-21 13:40:36
6020,Ability for Yeast lysis,able,21352,18281,0,2017-02-21 13:40:36
6021,Ability for Yeast lysis,able,21351,18281,0,2017-02-21 13:40:36
6022,Ability for Yeast lysis,able,21357,18281,0,2017-02-21 13:40:36
6023,Ability for Yeast lysis,able,21358,18281,0,2017-02-21 13:40:36
6024,Ability for Yeast lysis,able,21354,18281,0,2017-02-21 13:40:36
6025,Ability for Yeast lysis,able,21330,18281,0,2017-02-21 13:40:36
6026,Ability for Yeast lysis,able,21332,18281,0,2017-02-21 13:40:36
6027,Ability for Yeast lysis,able,21333,18281,0,2017-02-21 13:40:36
6028,Ability for Yeast lysis,able,21334,18281,0,2017-02-21 13:40:36
6029,Ability for Yeast lysis,able,21335,18281,0,2017-02-21 13:40:36
6030,Ability for Yeast lysis,able,21336,18281,0,2017-02-21 13:40:36
6031,Ability for Yeast lysis,able,21337,18281,0,2017-02-21 13:40:36
6032,Ability for Yeast lysis,able,21338,18281,0,2017-02-21 13:40:36
6033,Ability for Yeast lysis,able,21339,18281,0,2017-02-21 13:40:36
6034,Ability for Yeast lysis,able,21319,18281,0,2017-02-21 13:40:36
6035,Ability for Yeast lysis,able,21317,18281,0,2017-02-21 13:40:36
6036,Ability for Yeast lysis,able,21316,18281,0,2017-02-21 13:40:36
6037,Ability for Yeast lysis,able,21309,18281,0,2017-02-21 13:40:36
6038,Ability for Yeast lysis,able,21311,18281,0,2017-02-21 13:40:36
6039,Ability for Yeast lysis,able,21310,18281,0,2017-02-21 13:40:36
6040,Ability for Yeast lysis,able,21976,18281,0,2017-02-21 13:40:36
6041,Ability for Yeast lysis,able,21378,18281,0,2017-02-21 13:40:36
6042,Ability for Yeast lysis,able,21382,18281,0,2017-02-21 13:40:36
6043,Ability for Yeast lysis,able,21387,18281,0,2017-02-21 13:40:36
6044,Ability for Yeast lysis,able,21388,18281,0,2017-02-21 13:40:36
6045,Ability for Yeast lysis,able,21404,18281,0,2017-02-21 13:40:36
6046,Ability for Yeast lysis,able,21403,18281,0,2017-02-21 13:40:36
6047,Ability for Yeast lysis,able,21401,18281,0,2017-02-21 13:40:36
6048,Ability for Yeast lysis,able,21395,18281,0,2017-02-21 13:40:36
6049,Ability for Yeast lysis,able,21408,18281,0,2017-02-21 13:40:36
6050,Ability for Yeast lysis,able,21550,18281,0,2017-02-21 13:40:36
6051,Ability for Yeast lysis,able,21548,18281,0,2017-02-21 13:40:36
6052,Ability for Yeast lysis,able,21530,18281,0,2017-02-21 13:40:36
6053,Ability for Yeast lysis,able,21529,18281,0,2017-02-21 13:40:36
6054,Ability for Yeast lysis,able,21541,18281,0,2017-02-21 13:40:36
6055,Ability for Yeast lysis,able,21538,18281,0,2017-02-21 13:40:36
6056,Ability for Yeast lysis,able,21593,18281,0,2017-02-21 13:40:36
6057,Ability for Yeast lysis,able,21584,18281,0,2017-02-21 13:40:36
6058,Ability for Yeast lysis,able,21590,18281,0,2017-02-21 13:40:36
6059,Ability for Yeast lysis,able,21570,18281,0,2017-02-21 13:40:36
6060,Ability for Yeast lysis,able,21556,18281,0,2017-02-21 13:40:36
6061,Ability for Yeast lysis,able,21561,18281,0,2017-02-21 13:40:36
6062,Ability for Yeast lysis,able,21565,18281,0,2017-02-21 13:40:36
6063,Ability for Yeast lysis,able,21638,18281,0,2017-02-21 13:40:36
6065,Ability for Yeast lysis,able,18230,18281,0,2017-02-21 13:40:36
6066,Ability for Yeast lysis,able,21631,18281,0,2017-02-21 13:40:36
6067,Ability for Yeast lysis,able,21627,18281,0,2017-02-21 13:40:36
6068,Ability for Yeast lysis,able,21603,18281,0,2017-02-21 13:40:36
6069,Ability for Yeast lysis,able,21616,18281,0,2017-02-21 13:40:36
6070,Ability for Yeast lysis,able,21609,18281,0,2017-02-21 13:40:36
6071,Ability for Yeast lysis,able,21678,18281,0,2017-02-21 13:40:36
6073,Ability for Yeast lysis,able,21652,18281,0,2017-02-21 13:40:36
6074,Ability for Yeast lysis,able,21657,18281,0,2017-02-21 13:40:36
6075,Ability for Yeast lysis,able,21648,18281,0,2017-02-21 13:40:36
6076,Ability for Yeast lysis,able,21730,18281,0,2017-02-21 13:40:36
6077,Ability for Yeast lysis,able,21727,18281,0,2017-02-21 13:40:36
6078,Ability for Yeast lysis,able,21725,18281,0,2017-02-21 13:40:36
6079,Ability for Yeast lysis,able,21726,18281,0,2017-02-21 13:40:36
6080,Ability for Yeast lysis,able,21723,18281,0,2017-02-21 13:40:36
6081,Ability for Yeast lysis,able,21724,18281,0,2017-02-21 13:40:36
6082,Ability for Yeast lysis,able,21710,18281,0,2017-02-21 13:40:36
6083,Ability for Yeast lysis,able,21711,18281,0,2017-02-21 13:40:36
6084,Ability for Yeast lysis,able,21702,18281,0,2017-02-21 13:40:36
6085,Ability for Yeast lysis,able,21704,18281,0,2017-02-21 13:40:36
6086,Ability for Yeast lysis,able,20726,18281,0,2017-02-21 13:40:36
6087,Ability for Yeast lysis,able,20713,18281,0,2017-02-21 13:40:36
6088,Ability for Yeast lysis,able,20709,18281,0,2017-02-21 13:40:36
6089,Ability for Yeast lysis,able,20705,18281,0,2017-02-21 13:40:36
6090,Ability for Yeast lysis,able,20699,18281,0,2017-02-21 13:40:36
6091,Ability for Yeast lysis,able,20692,18281,0,2017-02-21 13:40:36
6092,Ability for Yeast lysis,able,20688,18281,0,2017-02-21 13:40:36
6093,Ability for Yeast lysis,able,20676,18281,0,2017-02-21 13:40:36
6094,Ability for Yeast lysis,able,20679,18281,0,2017-02-21 13:40:36
6095,Ability for Yeast lysis,able,20680,18281,0,2017-02-21 13:40:36
6096,Ability for Yeast lysis,able,20670,18281,0,2017-02-21 13:40:36
6097,Ability for Yeast lysis,able,20667,18281,0,2017-02-21 13:40:36
6098,Ability for Yeast lysis,able,20660,18281,0,2017-02-21 13:40:36
6099,Ability for Yeast lysis,able,20661,18281,0,2017-02-21 13:40:36
6100,Ability for Yeast lysis,able,20827,18281,0,2017-02-21 13:40:36
6101,Ability for Yeast lysis,able,20832,18281,0,2017-02-21 13:40:36
6102,Ability for Yeast lysis,able,20831,18281,0,2017-02-21 13:40:36
6103,Ability for Yeast lysis,able,20841,18281,0,2017-02-21 13:40:36
6104,Ability for Yeast lysis,able,20839,18281,0,2017-02-21 13:40:36
6105,Ability for Yeast lysis,able,20835,18281,0,2017-02-21 13:40:36
6106,Ability for Yeast lysis,able,20812,18281,0,2017-02-21 13:40:36
6107,Ability for Yeast lysis,able,20814,18281,0,2017-02-21 13:40:36
6108,Ability for Yeast lysis,able,20819,18281,0,2017-02-21 13:40:36
6109,Ability for Yeast lysis,able,20817,18281,0,2017-02-21 13:40:36
6110,Ability for Yeast lysis,able,20788,18281,0,2017-02-21 13:40:36
6111,Ability for Yeast lysis,able,20800,18281,0,2017-02-21 13:40:36
6112,Ability for Yeast lysis,able,20799,18281,0,2017-02-21 13:40:36
6113,Ability for Yeast lysis,able,20797,18281,0,2017-02-21 13:40:36
6114,Ability for Yeast lysis,able,20795,18281,0,2017-02-21 13:40:36
6115,Ability for Yeast lysis,able,20794,18281,0,2017-02-21 13:40:36
6116,Ability for Yeast lysis,able,20777,18281,0,2017-02-21 13:40:36
6117,Ability for Yeast lysis,able,20779,18281,0,2017-02-21 13:40:36
6118,Ability for Yeast lysis,able,20778,18281,0,2017-02-21 13:40:36
6119,Ability for Yeast lysis,able,20776,18281,0,2017-02-21 13:40:36
6120,Ability for Yeast lysis,able,20774,18281,0,2017-02-21 13:40:36
6121,Ability for Yeast lysis,able,20775,18281,0,2017-02-21 13:40:36
6122,Ability for Yeast lysis,able,20769,18281,0,2017-02-21 13:40:36
6123,Ability for Yeast lysis,able,20771,18281,0,2017-02-21 13:40:36
6124,Ability for Yeast lysis,able,20758,18281,0,2017-02-21 13:40:36
6125,Ability for Yeast lysis,able,20760,18281,0,2017-02-21 13:40:36
6126,Ability for Yeast lysis,able,20761,18281,0,2017-02-21 13:40:36
6127,Ability for Yeast lysis,able,20762,18281,0,2017-02-21 13:40:36
6128,Ability for Yeast lysis,able,20764,18281,0,2017-02-21 13:40:36
6129,Ability for Yeast lysis,able,20765,18281,0,2017-02-21 13:40:36
6130,Ability for Yeast lysis,able,20766,18281,0,2017-02-21 13:40:36
6131,Ability for Yeast lysis,able,20767,18281,0,2017-02-21 13:40:36
6132,Ability for Yeast lysis,able,20951,18281,0,2017-02-21 13:40:36
6133,Ability for Yeast lysis,able,20952,18281,0,2017-02-21 13:40:36
6134,Ability for Yeast lysis,able,20949,18281,0,2017-02-21 13:40:36
6135,Ability for Yeast lysis,able,20950,18281,0,2017-02-21 13:40:36
6136,Ability for Yeast lysis,able,20947,18281,0,2017-02-21 13:40:36
6137,Ability for Yeast lysis,able,20948,18281,0,2017-02-21 13:40:36
6138,Ability for Yeast lysis,able,20942,18281,0,2017-02-21 13:40:36
6139,Ability for Yeast lysis,able,20940,18281,0,2017-02-21 13:40:36
6140,Ability for Yeast lysis,able,20896,18281,0,2017-02-21 13:40:36
6141,Ability for Yeast lysis,able,20894,18281,0,2017-02-21 13:40:36
6142,Ability for Yeast lysis,able,20897,18281,0,2017-02-21 13:40:36
6143,Ability for Yeast lysis,able,20898,18281,0,2017-02-21 13:40:36
6144,Ability for Yeast lysis,able,20883,18281,0,2017-02-21 13:40:36
6145,Ability for Yeast lysis,able,20887,18281,0,2017-02-21 13:40:36
6146,Ability for Yeast lysis,able,20875,18281,0,2017-02-21 13:40:36
6147,Ability for Yeast lysis,able,20874,18281,0,2017-02-21 13:40:36
6148,Ability for Yeast lysis,able,20872,18281,0,2017-02-21 13:40:36
6149,Ability for Yeast lysis,able,20860,18281,0,2017-02-21 13:40:36
6150,Ability for Yeast lysis,able,20864,18281,0,2017-02-21 13:40:36
6151,Ability for Yeast lysis,able,20866,18281,0,2017-02-21 13:40:36
6152,Ability for Yeast lysis,able,20863,18281,0,2017-02-21 13:40:36
6154,Ability for Yeast lysis,able,20933,18281,0,2017-02-21 13:40:36
6155,Ability for Yeast lysis,able,20926,18281,0,2017-02-21 13:40:36
6156,Ability for Yeast lysis,able,20919,18281,0,2017-02-21 13:40:36
6157,Ability for Yeast lysis,able,20921,18281,0,2017-02-21 13:40:36
6158,Ability for Yeast lysis,able,20923,18281,0,2017-02-21 13:40:36
6159,Ability for Yeast lysis,able,20911,18281,0,2017-02-21 13:40:36
6160,Ability for Yeast lysis,able,20907,18281,0,2017-02-21 13:40:36
6161,Ability for Yeast lysis,able,20909,18281,0,2017-02-21 13:40:36
6162,Ability for Yeast lysis,able,20905,18281,0,2017-02-21 13:40:36
6163,Ability for Yeast lysis,able,20900,18281,0,2017-02-21 13:40:36
6164,Ability for Yeast lysis,able,20986,18281,0,2017-02-21 13:40:36
6165,Ability for Yeast lysis,able,20991,18281,0,2017-02-21 13:40:36
6166,Ability for Yeast lysis,able,20995,18281,0,2017-02-21 13:40:36
6167,Ability for Yeast lysis,able,20992,18281,0,2017-02-21 13:40:36
6168,Ability for Yeast lysis,able,18990,18281,0,2017-02-21 13:40:36
6170,Ability for Yeast lysis,able,20996,18281,0,2017-02-21 13:40:36
6172,Ability for Yeast lysis,able,20972,18281,0,2017-02-21 13:40:36
6173,Ability for Yeast lysis,able,20975,18281,0,2017-02-21 13:40:36
6176,Ability for Yeast lysis,able,21972,18281,0,2017-02-21 13:40:36
6177,Ability for Yeast lysis,able,21026,18281,0,2017-02-21 13:40:36
6178,Ability for Yeast lysis,able,21036,18281,0,2017-02-21 13:40:36
6179,Ability for Yeast lysis,able,21031,18281,0,2017-02-21 13:40:36
6180,Ability for Yeast lysis,able,21029,18281,0,2017-02-21 13:40:36
6181,Ability for Yeast lysis,able,21012,18281,0,2017-02-21 13:40:36
6182,Ability for Yeast lysis,able,21018,18281,0,2017-02-21 13:40:36
6183,Ability for Yeast lysis,able,21019,18281,0,2017-02-21 13:40:36
6184,Ability for Yeast lysis,able,18991,18281,0,2017-02-21 13:40:36
6185,Ability for Yeast lysis,able,19904,18281,0,2017-02-21 13:40:36
6186,Ability for Yeast lysis,able,19912,18281,0,2017-02-21 13:40:36
6187,Ability for Yeast lysis,able,19914,18281,0,2017-02-21 13:40:36
6188,Ability for Yeast lysis,able,19913,18281,0,2017-02-21 13:40:36
6189,Ability for Yeast lysis,able,19916,18281,0,2017-02-21 13:40:36
6190,Ability for Yeast lysis,able,18216,18281,0,2017-02-21 13:40:36
6191,Ability for Yeast lysis,able,19926,18281,0,2017-02-21 13:40:36
6192,Ability for Yeast lysis,able,19935,18281,0,2017-02-21 13:40:36
6193,Ability for Yeast lysis,able,19931,18281,0,2017-02-21 13:40:36
6194,Ability for Yeast lysis,able,19928,18281,0,2017-02-21 13:40:36
6195,Ability for Yeast lysis,able,19938,18281,0,2017-02-21 13:40:36
6196,Ability for Yeast lysis,able,18217,18281,0,2017-02-21 13:40:36
6197,Ability for Yeast lysis,able,19962,18281,0,2017-02-21 13:40:36
6198,Ability for Yeast lysis,able,19963,18281,0,2017-02-21 13:40:36
6199,Ability for Yeast lysis,able,19977,18281,0,2017-02-21 13:40:36
6200,Ability for Yeast lysis,able,19976,18281,0,2017-02-21 13:40:36
6201,Ability for Yeast lysis,able,19978,18281,0,2017-02-21 13:40:36
6202,Ability for Yeast lysis,able,19979,18281,0,2017-02-21 13:40:36
6203,Ability for Yeast lysis,able,19983,18281,0,2017-02-21 13:40:36
6204,Ability for Yeast lysis,able,19985,18281,0,2017-02-21 13:40:36
6205,Ability for Yeast lysis,able,19986,18281,0,2017-02-21 13:40:36
6206,Ability for Yeast lysis,able,19991,18281,0,2017-02-21 13:40:36
6207,Ability for Yeast lysis,able,20009,18281,0,2017-02-21 13:40:36
6208,Ability for Yeast lysis,able,20008,18281,0,2017-02-21 13:40:36
6209,Ability for Yeast lysis,able,20006,18281,0,2017-02-21 13:40:36
6210,Ability for Yeast lysis,able,20005,18281,0,2017-02-21 13:40:36
6211,Ability for Yeast lysis,able,20004,18281,0,2017-02-21 13:40:36
6212,Ability for Yeast lysis,able,20003,18281,0,2017-02-21 13:40:36
6213,Ability for Yeast lysis,able,20010,18281,0,2017-02-21 13:40:36
6214,Ability for Yeast lysis,able,20012,18281,0,2017-02-21 13:40:36
6215,Ability for Yeast lysis,able,20015,18281,0,2017-02-21 13:40:36
6216,Ability for Yeast lysis,able,20014,18281,0,2017-02-21 13:40:36
6217,Ability for Yeast lysis,able,20016,18281,0,2017-02-21 13:40:36
6218,Ability for Yeast lysis,able,19816,18281,0,2017-02-21 13:40:36
6220,Ability for Yeast lysis,able,19817,18281,0,2017-02-21 13:40:36
6221,Ability for Yeast lysis,able,19819,18281,0,2017-02-21 13:40:36
6222,Ability for Yeast lysis,able,19820,18281,0,2017-02-21 13:40:36
6223,Ability for Yeast lysis,able,21974,18281,0,2017-02-21 13:40:36
6224,Ability for Yeast lysis,able,18215,18281,0,2017-02-21 13:40:36
6225,Ability for Yeast lysis,able,18214,18281,0,2017-02-21 13:40:36
6226,Ability for Yeast lysis,able,19831,18281,0,2017-02-21 13:40:36
6227,Ability for Yeast lysis,able,18212,18281,0,2017-02-21 13:40:36
6228,Ability for Yeast lysis,able,18213,18281,0,2017-02-21 13:40:36
6229,Ability for Yeast lysis,able,19833,18281,0,2017-02-21 13:40:36
6230,Ability for Yeast lysis,able,18226,18281,0,2017-02-21 13:40:36
6231,Ability for Yeast lysis,able,12410,18282,0,2017-02-21 13:40:36
6232,Ability for Yeast lysis,able,20369,18281,0,2017-02-21 13:40:36
6233,Ability for Yeast lysis,able,20357,18281,0,2017-02-21 13:40:36
6234,Ability for Yeast lysis,able,18223,18281,0,2017-02-21 13:40:36
6235,Ability for Yeast lysis,able,20209,18281,0,2017-02-21 13:40:36
6236,Ability for Yeast lysis,able,18222,18281,0,2017-02-21 13:40:36
6237,Ability for Yeast lysis,able,20207,18281,0,2017-02-21 13:40:36
6238,Ability for Yeast lysis,able,20212,18281,0,2017-02-21 13:40:36
6239,Ability for Yeast lysis,able,20211,18281,0,2017-02-21 13:40:36
6240,Ability for Yeast lysis,able,20210,18281,0,2017-02-21 13:40:36
6241,Ability for Yeast lysis,able,20217,18281,0,2017-02-21 13:40:36
6242,Ability for Yeast lysis,able,20215,18281,0,2017-02-21 13:40:36
6243,Ability for Yeast lysis,able,20223,18281,0,2017-02-21 13:40:36
6244,Ability for Yeast lysis,able,20222,18281,0,2017-02-21 13:40:36
6245,Ability for Yeast lysis,able,20225,18281,0,2017-02-21 13:40:36
6246,Ability for Yeast lysis,able,20226,18281,0,2017-02-21 13:40:36
6250,Ability for Yeast lysis,able,20189,18281,0,2017-02-21 13:40:36
6251,Ability for Yeast lysis,able,20188,18281,0,2017-02-21 13:40:36
