ID_observation,attribute,ability,ID_strains,ID_reference,manual_annotation,last_change
10812,"The whole-cell sugars are mannose, ribose, rhamnose, glucose, galactose and two unidentified sugars. The cell-wall characteristic amino acids are glutamic acid, ornithine, glycine and alanine. The predominant respiratory quinone is MK-11, followed by MK-10 and MK-12. The polar lipids are diphosphatidylglycerol, phosphatidylglycerol, an unidentified phospholipid and an unidentified",able,158442,66788,1,2020-11-11 08:54:09
10813,"The major polar lipids are PG, PGP-Me and SDGD-1.",able,159820,66759,1,2020-11-11 08:54:09
10814,"The major polar lipids are MGDG, SQDG, GUDG, PG, PE, PI and an unidentified glycolipid. The predominant respiratory quinone is Q-10.",able,159821,66762,1,2020-11-11 08:54:09
10815,"The optimum pressure for growth is 10 MPa, with tolerance up to 70 MPa.",able,159822,66763,1,2020-11-11 08:54:09
10816,"The major respiratory quinone is Q-8. The predominant polar lipids are PE, PG and a PL.",able,159822,66763,1,2020-11-11 08:54:09
10817,"Whole-cell hydrolysates contain meso-diaminopimelic acid. Arabinose, galactose and ribose are the major whole-cell sugars. MK-9(H4) is a major menaquinone of the organism.",,159824,66670,1,2020-11-11 08:54:09
10818,"colonies are circular, smooth, convex and regular withentire margin.",,158416,66677,1,2020-11-11 08:54:09
10819,forms creamy yellow to brown substrate mycelium and greyish-white to greyish-yellow aerial hyphae that differentiate into straight to spiral chains.,,159648,66648,1,2020-11-11 08:54:09
10820,"Vegetative cells are phase-dark, thin, flexuous rods",,159830,66665,1,2020-11-11 08:54:09
10821,No diffusible pigments were produced.,,159648,66648,1,2020-11-11 08:54:09
10822,cells produce capsular EPS,,159839,66725,1,2020-11-11 08:54:09
10823,Sensitive to short ultraviolet radiation.,,158426,66732,1,2020-11-11 08:54:09
10824,colonies with thin and spreading swarms,,159842,66736,1,2020-11-11 08:54:09
10825,"actinomycete that forms well developed, branched substrate hyphae and aerial mycelium",,159642,66738,1,2020-11-11 08:54:09
10826,"Young colonies on VY/2 agar are transparent and show distinctive swarming activity. After several weeks, colour changes to grey-black. On Stan 21 with filter paper, the filter is degraded completely after 19 days and agar is corroded. Orange to black coloured scattered sporangioles can be observed on VY/2 and Stan 21 with filter paper after several weeks.",,12131,66744,1,2020-11-11 08:54:09
10827,"Orange-coloured, scattered sporangioles can be observed on E. coli bait (water agar) and CY agar.",,159847,66744,1,2020-11-11 08:54:09
10828,"On CY agar, the strain grows in veins. On VY/2 and Stan21 with filter paper, corrosion is extensive after several weeks. Black sporangioles can be observed on Stan 21 with filter paper after several weeks.",,12217,66744,1,2020-11-11 08:54:09
10829,Distinctive swarming activity on CY and VY/2. Slight agar depression on VY/2. Orange scattered sporangioles can be observed on Stan 21 with filter paper after several weeks.,,159848,66744,1,2020-11-11 08:54:09
10830,"Pink and reddish pigments show maximum absorption at 251, 366, 503 and 530 nm on R2A agar media, but at 242, 365 and 489 nm on TYG media.",,159850,66754,1,2020-11-11 08:54:09
10831,Growth occurs when 0.1 % methanol is added as the sole carbon and energy source.,,159850,66754,1,2020-11-11 08:54:09
10832,Representative genes for methanol dehydrogenase (mxaF) are found and MLSA showed that the mxaF gene in this species is very close to that of M. aquaticum and M. platani (96 % similarity).,,159850,66754,1,2020-11-11 08:54:09
10833,The substrate mycelia are brilliant orange to brilliant yellow in colour.,,159852,66760,1,2020-11-11 08:54:09
10834,poly-beta-hydroxybutyrate accumulation,not able,159855,66557,1,2020-11-11 08:54:09
10835,using of C10-C28 n-alkanes as carbon source for growth,able,159863,66584,1,2020-11-11 08:54:09
10836,accumulation of niacin,not able,24231,66597,1,2020-11-11 08:54:09
10837,gamma ray resistance,able,159866,66603,1,2020-11-11 08:54:09
10838,binary fission,able,159869,66613,1,2020-11-11 08:54:09
10839,binary fission,able,159870,66613,1,2020-11-11 08:54:09
10840,resistant to gamma radiation,able,159872,66614,1,2020-11-11 08:54:09
10841,thin and filamentous showing elementary branching later fragmenting into rod-to coccoid-shaped elements,able,159878,66631,1,2020-11-11 08:54:09
10842,Assay of <I>p</I>-Aminobenzoic acid,able,2529,67770,1,2021-12-03 08:32:16
10843,Assay of Alanine and pyridoxal,able,6450,67770,1,2021-12-03 08:32:16
10844,"Assay of Antibiotics (Japanese Pharmacopoeia, 14 ed.)",able,14522,67770,1,2021-12-03 08:32:16
10845,"Assay of Antibiotics (Japanese Pharmacopoeia, 14 ed.)",able,8319,67770,1,2021-12-03 08:32:16
10846,Assay of Benzylpenicillin,able,1448,67770,1,2021-12-03 08:32:16
10847,"Assay of Biotin, nicotinic and pantothenic acids",able,6492,67770,1,2021-12-03 08:32:16
10848,"Assay of Citrovorum factor, alanine",able,6388,67770,1,2021-12-03 08:32:16
10849,"Assay of Cysteine, isoleucine, leucine, methionin, phenylalanin, tryptophane and valine, biotin, nicotinic acid, p-aminobenzoic acid and pantothenic acid",able,6499,67770,1,2021-12-03 08:32:16
10850,Assay of Cytosine and uracil,able,137682,67770,1,2021-12-03 08:32:16
10851,Assay of Cytosine and uracil,able,6656,67770,1,2021-12-03 08:32:16
10852,Assay of Decatromicin B,able,161893,67770,1,2021-12-03 08:32:16
10853,Assay of Deoxyribonucleic acid,able,136238,67770,1,2021-12-03 08:32:16
10854,Assay of D-Lactic acid,able,137315,67770,1,2021-12-03 08:32:16
10855,Assay of Folic acid,able,6428,67770,1,2021-12-03 08:32:16
10856,Assay of Folic acid,able,161612,67770,1,2021-12-03 08:32:16
10857,"Assay of Folic acid, riboflavin, panthothenic, nicotinic and glutamic acids, pyridoxal and arginine, azothiopurine and 6-mercaptopurine",able,6427,67770,1,2021-12-03 08:32:16
10858,Assay of L-(+)-Lactic acid,able,161188,67770,1,2021-12-03 08:32:16
10859,Assay of Lipoic acid,able,162719,67770,1,2021-12-03 08:32:16
10860,Assay of Mevalonic acid,able,6474,67770,1,2021-12-03 08:32:16
10861,Assay of Nicotinamide and fructose,able,6861,67770,1,2021-12-03 08:32:16
10862,Assay of Optically active isomers of lactic acid,able,161603,67770,1,2021-12-03 08:32:16
10863,Assay of Orotic acid,able,137173,67770,1,2021-12-03 08:32:16
10864,Assay of p-Aminobenzoic acid,able,6500,67770,1,2021-12-03 08:32:16
15549,quinones: DMK-7,able,134264,67771,1,2021-12-07 12:20:43
10866,Assay of Pantethine,able,162913,67770,1,2021-12-03 08:32:16
10867,"Assay of Panthenol, amino acids, pantothenic acid, pyridoxal (vitamin B<sub>6</sub> requirement)",able,6380,67770,1,2021-12-03 08:32:16
10868,Assay of Pantotheine,able,137106,67770,1,2021-12-03 08:32:16
10869,Assay of Pyridoxal (vitamin B<sub>6</sub> requirement),able,162774,67770,1,2021-12-03 08:32:16
10870,"Assay of Serine, aspartic and glutamic acids",able,6430,67770,1,2021-12-03 08:32:16
10871,Assay of Streptothricins,able,161300,67770,1,2021-12-03 08:32:16
10872,Assay of Subtilin,able,7520,67770,1,2021-12-03 08:32:16
10873,Assay of Thiamine,able,6849,67770,1,2021-12-03 08:32:16
10874,Assay of Thiamine and pyrithiamine,able,6460,67770,1,2021-12-03 08:32:16
10875,Assay of Tomato juice factor,able,6810,67770,1,2021-12-03 08:32:16
10876,Assay of Uracil and thiamine,able,6557,67770,1,2021-12-03 08:32:16
10877,Assay of Vitamin B12,able,6453,67770,1,2021-12-03 08:32:16
10878,Assay of Vitamin B12,able,161600,67770,1,2021-12-03 08:32:16
10879,Assay of Vitamin B12,able,6454,67770,1,2021-12-03 08:32:16
10880,Bioconversion of AS1387392,able,13222,67770,1,2021-12-03 08:32:16
10881,"Biological indicator for moist heat sterilization (Terminal sterilization and sterilization indicators, Japanese Pharmacopoeia, 16 ed.)",able,1419,67770,1,2021-12-03 08:32:16
10882,"Biological indicator for moist heat sterilization (Terminal sterilization and sterilization indicators, Japanese Pharmacopoeia, 16 ed.)",able,1420,67770,1,2021-12-03 08:32:16
10883,Deodorizes bad smell,able,139988,67770,1,2021-12-03 08:32:16
10884,Detection of quorum sensing inhibitor,able,161470,67770,1,2021-12-03 08:32:16
10885,Fermentation of purines,able,17968,67770,1,2021-12-03 08:32:16
10886,Hydroxylation of novobiocins,able,16558,67770,1,2021-12-03 08:32:16
10887,Microbial conversion of 4-oxoisophorone,able,16757,67770,1,2021-12-03 08:32:16
10888,Oxidation of <I>N</I>-formyl tyrosine to <I>N</I>-formyl DOPA,able,165008,67770,1,2021-12-03 08:32:16
10889,"Oxidative conversion of 3-keto-nuclear-saturated steroids to corresponding delta 1,4-steroid compounds (US Pat. 2,890,153)",able,7907,67770,1,2021-12-03 08:32:16
10890,"Production of ""Terregens factor""",able,7531,67770,1,2021-12-03 08:32:16
10891,Production of A large amount of protein,able,11423,67770,1,2021-12-03 08:32:16
10892,Production of A large amount of protein,able,160847,67770,1,2021-12-03 08:32:16
10893,Production of A large amount of protein,able,160848,67770,1,2021-12-03 08:32:16
10894,Production of Acetic acid from ethanol,able,12871,67770,1,2021-12-03 08:32:16
10895,Production of Antimicrobial and anticancer compound,able,23322,67770,1,2021-12-03 08:32:16
10896,Production of Antimicrobial lipopeptide active against a variety of Gram-positive bacteria especially MRSA,able,162582,67770,1,2021-12-03 08:32:16
10897,Production of Azaserine-like antibiotic,able,16911,67770,1,2021-12-03 08:32:16
10898,Production of Bafilomycin-like antifungal compound,able,131135,67770,1,2021-12-03 08:32:16
10899,Production of Chartreusin-like antibiotic,able,164939,67770,1,2021-12-03 08:32:16
10900,Production of Extracellular membrane vesicles,able,164507,67770,1,2021-12-03 08:32:16
10901,Production of Gum (dextran-like) from sucrose,able,138177,67770,1,2021-12-03 08:32:16
10902,Production of Keratan sulfate-degrading enzymes,able,7397,67770,1,2021-12-03 08:32:16
10903,Production of Lactate from glucose and xylose,able,2734,67770,1,2021-12-03 08:32:16
10904,Production of Lactic acid from glucose; Assay of Vitamin requirement,able,221,67770,1,2021-12-03 08:32:16
10905,Production of Lactic acid from glucose; Assay of Vitamin requirement,able,162966,67770,1,2021-12-03 08:32:16
10906,Production of Levan from sucrose and raffinose,able,7375,67770,1,2021-12-03 08:32:16
10907,Production of Lipase active at pH 5.5 and 7.5,able,161308,67770,1,2021-12-03 08:32:16
10908,Production of Lytic enzyme for fungi,able,162590,67770,1,2021-12-03 08:32:16
10909,"Production of Monocyclic carotenoid, carotenoid monoglycoside and carotenoid glycoside monoester",able,165555,67770,1,2021-12-03 08:32:16
10910,Production of Nigericin-like antibiotic,able,164937,67770,1,2021-12-03 08:32:16
10911,Production of Pharmacologically active substance no. 2135,able,165110,67770,1,2021-12-03 08:32:16
10912,Production of Phenolic anti-methicillin-resistant <I>Staphylococcus aureus</I> substances,able,163197,67770,1,2021-12-03 08:32:16
10913,Production of Proteolytic enzyme,able,15693,67770,1,2021-12-03 08:32:16
10914,Production of Sesaminol from sesaminol triglucoside,able,24291,67770,1,2021-12-03 08:32:16
10915,Production of Tryptophanase and beta-tyrosinase in association with <I>Bacillus</I> strain S,able,18012,67770,1,2021-12-03 08:32:16
10916,"Production of Two forms of NAD-dependent <font size=""-2"">D</font>-mandelate dehydrogenase",able,162868,67770,1,2021-12-03 08:32:16
10917,Production of Viscous extracellular polysaccharide,able,7573,67770,1,2021-12-03 08:32:16
10918,Solubilizes lignocellulose,able,16526,67770,1,2021-12-03 08:32:16
10919,Steroid conversion,able,14883,67770,1,2021-12-03 08:32:16
10920,Suppression of white root disease caused by <I>Rigidoporus</I> sp. in rubber trees,able,163903,67770,1,2021-12-03 08:32:16
10921,Utilizes oligosaccharides and polysaccharides,able,162864,67770,1,2021-12-03 08:32:16
10922,"quinones: MK-11, MK-10",able,7339,67770,1,2021-12-03 08:32:16
10923,"quinones: MK-9, MK-10",able,7566,67770,1,2021-12-03 08:32:16
10924,"quinones: MK-11, MK-10",able,7340,67770,1,2021-12-03 08:32:16
10925,"quinones: MK-11, MK-12",able,7341,67770,1,2021-12-03 08:32:16
10926,"quinones: MK-8, MK-9",able,7524,67770,1,2021-12-03 08:32:16
10927,"quinones: MK-10(H<sub>4</sub>), MK-10(H<sub>6</sub>), MK-10(H<sub>2</sub>), MK-10(H<sub>2</sub>), MK-10, MK-10(II,III-H<sub>4</sub>)",able,11166,67770,1,2021-12-03 08:32:16
10928,"quinones: MK-9(H<sub>6</sub>), MK-10(H<sub>2</sub>), MK-10(H<sub>4</sub>) (on vitamin-enriched ISP 2 medium), MK-10(H<sub>4</sub>), MK-10(H<sub>6</sub>), MK-10(H<sub>2</sub>), MK-10(H<sub>8</sub>), MK-10 (on glucose-yeast extract medium)",able,11244,67770,1,2021-12-03 08:32:16
10929,"quinones: MK-9(H<sub>4</sub>), MK-9(H<sub>6</sub>), MK-10(H<sub>4</sub>), MK-9(H<sub>6</sub>), MK-9(H<sub>4</sub>), MK-9(H<sub>8</sub>)",able,8044,67770,1,2021-12-03 08:32:16
10930,"quinones: MK-9, MK-10, MK-9",able,1627,67770,1,2021-12-03 08:32:16
10931,"quinones: MK-11, MK-12, MK-11",able,7367,67770,1,2021-12-03 08:32:16
10932,"quinones: MK-9, MK-11, MK-10",able,7515,67770,1,2021-12-03 08:32:16
10933,"quinones: MK-11, MK-11, MK-10, MK-12",able,7348,67770,1,2021-12-03 08:32:16
10934,"quinones: MK-12, MK-13, MK-13, MK-12",able,7366,67770,1,2021-12-03 08:32:16
10935,"quinones: MK-7(H<sub>n</sub>), MK-7(H<sub>2</sub>)",able,7642,67770,1,2021-12-03 08:32:16
10936,"quinones: MK-8, MK-9, MK-7, MK-8",able,7793,67770,1,2021-12-03 08:32:16
10937,"quinones: MK-8, MK-7, MK-8",able,8593,67770,1,2021-12-03 08:32:16
10938,"quinones: MK-8, MK-7, MK-8 in PBY medium and MK-8 + MK-8(H<sub>2</sub>) in GPS medium",able,7673,67770,1,2021-12-03 08:32:16
10939,"quinones: MK-8(H<sub>4</sub>), MK-8(H<sub>2</sub>), MK-8(H<sub>4</sub>)",able,13324,67770,1,2021-12-03 08:32:16
10940,"quinones: MK-8(H<sub>4</sub>), MK-8(H<sub>2</sub>), MK-8(H<sub>4</sub>)",able,13352,67770,1,2021-12-03 08:32:16
10941,"quinones: MK-9(H<sub>4</sub>), MK-8(H<sub>4</sub>)",able,13499,67770,1,2021-12-03 08:32:16
10942,"quinones: MK-8, MK-8(H<sub>4</sub>)",able,6242,67770,1,2021-12-03 08:32:16
10943,"quinones: MK-8(H<sub>4</sub>), MK-9(H<sub>4</sub>), MK-8(H<sub>4</sub>), MK-8(H<sub>2</sub>), MK-9(H<sub>4</sub>)",able,23147,67770,1,2021-12-03 08:32:16
10944,"quinones: MK-8(H<sub>4</sub>), MK-9(H<sub>0</sub>), MK-7(H<sub>0</sub>), MK-8(H<sub>2</sub>), MK-8(H<sub>4</sub>), MK-9(H<sub>4</sub>)",able,10174,67770,1,2021-12-03 08:32:16
10945,"quinones: MK-8(H<sub>4</sub>), MK-8(II,III-H<sub>4</sub>, &omega;-cycl)",able,10717,67770,1,2021-12-03 08:32:16
10946,"quinones: MK-8(H<sub>4</sub>), MK-8(II,III-H<sub>4</sub>, &omega;-cycl)",able,10640,67770,1,2021-12-03 08:32:16
10947,"quinones: MK-8(H<sub>4</sub>), MK-8(II,III-H<sub>4</sub>, &omega;-cycl)",able,10679,67770,1,2021-12-03 08:32:16
10948,"quinones: MK-8(H<sub>4</sub>), MK-8(II,III-H<sub>4</sub>, &omega;-cycl)",able,10654,67770,1,2021-12-03 08:32:16
10949,"quinones: MK-9(H<sub>2</sub>), MK-9(H<sub>2</sub>) MK-8(H<sub>2</sub>)",able,7520,67770,1,2021-12-03 08:32:16
10950,"quinones: MK-8(H<sub>2</sub>), MK-9(H<sub>2</sub>), MK-8(H<sub>2</sub>)",able,3105,67770,1,2021-12-03 08:32:16
10951,"quinones: MK-8(H<sub>2</sub>), MK-9(H<sub>2</sub>), MK-8(H<sub>2</sub>)",able,7615,67770,1,2021-12-03 08:32:16
10952,"quinones: MK-8, MK-9(H<sub>2</sub>), MK-9(H<sub>2</sub>), MK-8(H<sub>2</sub>), MK-10(H<sub>2</sub>)",able,7622,67770,1,2021-12-03 08:32:16
10953,"quinones: MK-9(H<sub>2</sub>), MK-8(H<sub>2</sub>), MK-9(H<sub>2</sub>), MK-8(H<sub>2</sub>), MK-7(H<sub>2</sub>)",able,7586,67770,1,2021-12-03 08:32:16
